job-id,userid,expected-time-to-completion,memory,priority,arrival-time
6054,32,2,62,1,11709
6055,32,5,11,1,11712
6056,47,2,32,1,11712
6057,47,1,33,1,11715
6058,47,4,41,1,11718
6059,47,10,51,1,11719
6060,47,4,22,1,11721
6061,47,2,64,1,11724
6062,47,4,131,1,11725
6063,47,1,28,1,11726
6064,38,1,7,1,11728
6065,38,2,17,1,11728
6066,38,1,131,1,11730
6067,38,3,21,1,11730
6068,38,5,40,1,11731
6069,38,3,44,1,11732
6070,38,1,21,1,11734
6071,38,7,7,1,11737
6072,38,4,50,1,11737
6073,38,7,45,1,11741
6074,38,3,14,1,11742
6075,27,14,58,1,11742
6076,27,1,54,1,11744
6077,34,2,20,1,11746
6078,37,2,4,1,11749
6079,37,3,100,1,11753
6080,36,2,42,1,11756
6081,36,2,36,1,11757
6082,36,9,9,1,11757
6083,1,2,15,1,11758
6084,1,6,16,1,11759
6085,1,11,5,1,11760
6086,1,6,84,1,11761
6087,1,5,43,1,11765
6088,46,3,92,1,11765
6089,46,6,45,1,11766
6090,46,2,58,1,11769
6091,25,1,20,1,11771
6092,25,7,77,1,11773
6093,25,1,40,1,11773
6094,46,11,75,1,11777
6095,46,3,34,1,11778
6096,46,7,66,1,11779
6097,46,2,19,1,11781
6098,46,8,8,1,11782
6099,46,4,32,1,11783
6100,46,9,7,1,11785
6101,46,2,14,1,11787
6102,46,4,21,1,11789
6103,13,1,20,1,11790
6104,13,1,2,1,11791
6105,13,2,41,1,11793
6106,13,2,7,1,11794
6107,13,1,84,1,11796
6108,13,1,7,1,11804
6109,13,2,7,1,11805
6110,13,5,33,1,11807
6111,13,2,47,1,11808
6112,13,3,27,1,11810
6113,13,3,11,1,11814
6114,13,1,13,1,11817
6115,13,4,54,1,11818
6116,13,5,44,1,11820
6117,0,1,3,1,11821
6118,0,3,7,1,11822
6119,23,4,30,1,11825
6120,23,3,24,1,11825
6121,23,6,2,1,11829
6122,23,2,70,1,11832
6123,23,3,3,1,11837
6124,23,6,7,1,11837
6125,23,2,8,1,11837
6126,23,1,91,1,11837
6127,23,1,33,1,11839
6128,23,6,34,1,11842
6129,23,13,22,1,11844
6130,23,2,38,1,11845
6131,23,5,3,1,11846
6132,18,2,86,1,11849
6133,18,9,51,1,11851
6134,18,7,13,1,11855
6135,18,3,159,1,11860
6136,18,6,33,1,11861
6137,18,14,28,1,11862
6138,18,9,17,1,11862
6139,18,4,21,1,11864
6140,18,3,20,1,11865
6141,31,3,59,1,11865
6142,44,5,1,1,11868
6143,44,1,35,1,11873
6144,44,2,17,1,11874
6145,44,4,33,1,11875
6146,44,3,42,1,11877
6147,44,2,22,1,11880
6148,47,2,12,1,11882
6149,47,10,99,1,11883
6150,47,2,30,1,11883
6151,47,11,27,1,11885
6152,47,3,3,1,11889
6153,47,5,32,1,11889
6154,47,1,53,1,11889
6155,47,11,6,1,11890
6156,47,1,20,1,11893
6157,47,1,3,1,11894
6158,47,4,33,1,11901
6159,47,2,127,1,11906
6160,47,3,14,1,11915
6161,47,1,4,1,11915
6162,10,8,3,1,11916
6163,10,3,41,1,11916
6164,10,2,13,1,11917
6165,10,2,23,1,11918
6166,10,2,3,1,11918
6167,43,4,18,1,11919
6168,43,3,96,1,11920
6169,42,4,39,1,11921
6170,42,1,9,1,11923
6171,42,3,11,1,11924
6172,42,2,29,1,11928
6173,42,10,1,1,11933
6174,42,3,34,1,11938
6175,42,10,73,1,11940
6176,42,2,13,1,11944
6177,42,5,5,1,11945
6178,29,6,14,1,11947
6179,16,6,42,1,11950
6180,16,3,47,1,11950
6181,16,3,32,1,11951
6182,16,2,25,1,11953
6183,16,6,5,1,11954
6184,16,2,41,1,11957
6185,43,3,49,1,11957
6186,12,3,23,1,11957
6187,12,2,34,1,11960
6188,12,2,18,1,11961
6189,12,2,9,1,11969
6190,12,1,12,1,11970
6191,25,1,66,1,11970
6192,25,2,7,1,11970
6193,0,4,4,1,11974
6194,29,9,14,1,11975
6195,29,1,31,1,11977
6196,29,9,26,1,11979
6197,29,5,1,1,11979
6198,29,2,64,1,11981
6199,30,7,18,1,11984
6200,49,2,23,1,11993
6201,6,1,18,1,12001
6202,6,2,10,1,12004
6203,49,1,11,1,12007
6204,49,5,43,1,12007
6205,49,2,21,1,12007
6206,49,4,29,1,12007
6207,32,14,74,1,12010
6208,32,3,2,1,12011
6209,32,2,11,1,12012
6210,32,6,50,1,12015
6211,32,4,37,1,12017
6212,32,1,6,1,12019
6213,32,4,5,1,12019
6214,32,3,41,1,12020
6215,1,6,73,1,12021
6216,1,8,28,1,12025
6217,22,5,9,1,12032
6218,22,3,16,1,12034
6219,7,8,27,1,12038
6220,7,4,37,1,12043
6221,7,4,14,1,12045
6222,7,6,70,1,12047
6223,7,1,4,1,12047
6224,7,2,6,1,12047
6225,7,3,25,1,12049
6226,7,2,100,1,12052
6227,7,7,14,1,12053
6228,7,1,13,1,12053
6229,30,5,186,1,12053
6230,30,1,7,1,12053
6231,11,9,18,1,12056
6232,11,6,26,1,12057
6233,11,8,10,1,12058
6234,11,5,25,1,12058
6235,11,5,2,1,12059
6236,0,4,5,1,12060
6237,41,1,66,1,12061
6238,41,3,21,1,12061
6239,41,1,22,1,12064
6240,34,5,14,1,12065
6241,34,2,55,1,12065
6242,34,3,4,1,12073
6243,34,7,21,1,12076
6244,34,6,97,1,12078
6245,34,1,49,1,12080
6246,34,6,15,1,12086
6247,34,4,2,1,12087
6248,34,2,12,1,12088
6249,34,3,36,1,12090
6250,34,1,34,1,12091
6251,34,3,13,1,12094
6252,34,5,17,1,12095
6253,34,4,31,1,12096
6254,34,2,3,1,12098
6255,34,3,33,1,12104
6256,23,2,5,1,12104
6257,23,3,27,1,12104
6258,12,5,18,1,12105
6259,12,5,47,1,12106
6260,12,1,50,1,12108
6261,12,11,25,1,12110
6262,12,7,16,1,12111
6263,43,3,19,1,12114
6264,43,1,71,1,12114
6265,43,5,10,1,12116
6266,43,3,62,1,12116
6267,43,1,19,1,12117
6268,2,2,32,1,12119
6269,2,5,23,1,12119
6270,2,3,4,1,12119
6271,2,6,33,1,12120
6272,2,2,37,1,12120
6273,2,7,23,1,12122
6274,2,6,22,1,12122
6275,2,4,167,1,12122
6276,15,3,16,1,12123
6277,15,1,2,1,12125
6278,15,2,4,1,12126
6279,15,1,13,1,12130
6280,15,2,30,1,12131
6281,15,4,7,1,12133
6282,15,2,2,1,12134
6283,15,1,112,1,12137
6284,6,2,30,1,12138
6285,23,2,1,1,12140
6286,23,1,86,1,12141
6287,23,2,23,1,12143
6288,10,2,33,1,12145
6289,10,2,20,1,12146
6290,21,1,6,1,12146
6291,21,2,51,1,12148
6292,21,1,38,1,12150
6293,21,8,2,1,12151
6294,21,3,58,1,12152
6295,42,3,80,1,12153
6296,42,5,77,1,12156
6297,42,3,62,1,12161
6298,42,2,4,1,12163
6299,11,2,11,1,12164
6300,11,3,13,1,12164
6301,11,1,46,1,12165
6302,18,11,37,1,12168
6303,18,3,48,1,12171
6304,18,4,26,1,12171
6305,39,6,99,1,12171
6306,8,5,6,1,12172
6307,8,2,23,1,12174
6308,8,19,23,1,12174
6309,8,3,23,1,12175
6310,47,2,2,1,12177
6311,47,3,47,1,12183
6312,47,2,101,1,12183
6313,47,2,15,1,12183
6314,47,13,23,1,12185
6315,47,7,25,1,12189
6316,47,2,39,1,12191
6317,47,3,14,1,12192
6318,47,2,54,1,12192
6319,47,1,45,1,12196
6320,47,1,54,1,12197
6321,47,4,19,1,12202
6322,47,1,2,1,12203
6323,47,2,37,1,12206
6324,47,8,9,1,12208
6325,47,1,16,1,12209
6326,47,3,31,1,12209
6327,47,5,23,1,12212
6328,34,7,25,1,12213
6329,34,1,42,1,12216
6330,34,2,35,1,12219
6331,34,2,17,1,12222
6332,34,3,94,1,12228
6333,34,2,38,1,12228
6334,23,3,56,1,12231
6335,16,7,9,1,12231
6336,16,2,11,1,12233
6337,16,3,5,1,12233
6338,16,2,44,1,12236
6339,19,8,52,1,12237
6340,19,7,24,1,12241
6341,19,6,22,1,12244
6342,19,6,62,1,12247
6343,19,13,27,1,12249
6344,46,4,106,1,12252
6345,46,3,5,1,12252
6346,46,2,6,1,12254
6347,46,5,34,1,12255
6348,46,4,11,1,12259
6349,46,3,12,1,12260
6350,46,4,66,1,12270
6351,46,2,98,1,12275
6352,46,3,25,1,12279
6353,46,4,26,1,12289
6354,46,1,6,1,12292
6355,46,4,99,1,12292
6356,46,11,34,1,12292
6357,46,3,34,1,12294
6358,46,5,88,1,12295
6359,3,2,24,1,12295
6360,36,6,2,1,12297
6361,36,5,30,1,12298
6362,36,3,36,1,12300
6363,36,2,29,1,12301
6364,36,5,31,1,12301
6365,36,1,31,1,12301
6366,5,2,4,1,12303
6367,5,5,39,1,12306
6368,40,4,16,1,12308
6369,40,3,3,1,12309
6370,40,5,47,1,12310
6371,40,3,105,1,12310
6372,40,1,20,1,12310
6373,47,2,10,1,12310
6374,47,3,12,1,12311
6375,47,1,2,1,12311
6376,47,2,20,1,12311
6377,47,1,7,1,12311
6378,47,1,12,1,12317
6379,2,6,31,1,12323
6380,37,1,34,1,12324
6381,37,5,28,1,12326
6382,44,1,42,1,12326
6383,44,6,21,1,12327
6384,44,4,1,1,12328
6385,44,5,25,1,12332
6386,44,2,18,1,12334
6387,44,3,9,1,12335
6388,44,5,15,1,12336
6389,44,10,131,1,12337
6390,11,3,20,1,12338
6391,11,4,111,1,12338
6392,11,3,16,1,12341
6393,11,3,35,1,12343
6394,11,6,28,1,12343
6395,11,4,9,1,12345
6396,11,6,5,1,12346
6397,11,2,9,1,12353
6398,11,2,13,1,12354
6399,11,9,71,1,12354
6400,11,3,22,1,12358
6401,11,6,23,1,12358
6402,11,5,19,1,12358
6403,11,3,48,1,12360
6404,11,3,11,1,12361
6405,11,2,39,1,12363
6406,11,2,4,1,12363
6407,11,2,2,1,12363
6408,11,4,15,1,12364
6409,11,3,24,1,12366
6410,11,9,23,1,12366
6411,36,2,52,1,12368
6412,36,4,27,1,12369
6413,36,3,23,1,12373
6414,36,10,6,1,12376
6415,36,2,24,1,12380
6416,36,4,56,1,12381
6417,49,2,47,1,12386
6418,49,7,12,1,12388
6419,49,2,16,1,12389
6420,49,3,14,1,12390
6421,2,7,8,1,12391
6422,47,4,18,1,12395
6423,47,2,10,1,12398
6424,47,2,9,1,12399
6425,47,3,3,1,12400
6426,47,2,8,1,12400
6427,47,3,54,1,12401
6428,42,4,7,1,12402
6429,42,1,18,1,12403
6430,39,3,5,1,12404
6431,39,1,55,1,12406
6432,39,7,14,1,12406
6433,4,1,47,1,12409
6434,23,3,25,1,12411
6435,23,2,3,1,12411
6436,23,4,31,1,12411
6437,23,3,9,1,12413
6438,23,5,17,1,12414
6439,23,2,74,1,12418
6440,23,3,71,1,12423
6441,23,8,74,1,12425
6442,23,3,15,1,12431
6443,23,9,12,1,12433
6444,23,2,10,1,12435
6445,23,2,40,1,12436
6446,28,4,35,1,12438
6447,28,2,7,1,12439
6448,28,10,92,1,12440
6449,28,2,18,1,12441
6450,28,4,11,1,12445
6451,28,3,39,1,12446
6452,33,5,8,1,12447
6453,33,3,13,1,12449
6454,33,4,8,1,12452
6455,33,2,15,1,12455
6456,33,5,18,1,12458
6457,33,10,60,1,12460
6458,33,3,28,1,12460
6459,33,4,1,1,12467
6460,30,4,31,1,12467
6461,30,2,34,1,12470
6462,30,3,10,1,12477
6463,30,3,17,1,12487
6464,30,6,24,1,12488
6465,30,4,69,1,12489
6466,30,3,13,1,12490
6467,30,2,60,1,12493
6468,30,2,21,1,12493
6469,41,3,2,1,12495
6470,41,5,52,1,12502
6471,41,1,33,1,12505
6472,41,8,43,1,12508
6473,41,3,9,1,12515
6474,41,3,10,1,12516
6475,41,1,45,1,12518
6476,41,3,36,1,12522
6477,41,5,18,1,12522
6478,41,2,65,1,12526
6479,41,3,7,1,12528
6480,41,3,50,1,12530
6481,32,3,28,1,12532
6482,32,5,47,1,12533
6483,32,2,31,1,12536
6484,32,2,66,1,12539
6485,32,4,44,1,12539
6486,32,2,30,1,12540
6487,32,3,5,1,12541
6488,32,2,23,1,12543
6489,32,9,6,1,12546
6490,9,4,32,1,12553
6491,9,3,7,1,12564
6492,9,5,24,1,12566
6493,9,7,15,1,12568
6494,9,3,17,1,12569
6495,10,4,14,1,12569
6496,10,2,1,1,12569
6497,10,1,3,1,12572
6498,9,2,87,1,12574
6499,9,1,37,1,12575
6500,24,6,49,1,12578
6501,24,6,16,1,12580
6502,24,4,54,1,12590
6503,24,5,13,1,12590
6504,24,4,23,1,12595
6505,24,2,34,1,12597
6506,24,3,2,1,12598
6507,24,2,18,1,12599
6508,24,1,41,1,12600
6509,24,6,7,1,12602
6510,27,2,20,1,12602
6511,27,2,7,1,12604
6512,27,3,32,1,12604
6513,27,10,58,1,12604
6514,27,1,25,1,12610
6515,27,3,20,1,12614
6516,27,1,9,1,12629
6517,40,1,13,1,12635
6518,40,4,45,1,12639
6519,40,2,15,1,12641
6520,40,1,97,1,12646
6521,40,1,21,1,12647
6522,40,10,5,1,12650
6523,40,5,19,1,12651
6524,40,2,45,1,12652
6525,40,10,9,1,12653
6526,40,20,30,1,12655
6527,15,5,21,1,12656
6528,15,6,14,1,12660
6529,4,2,5,1,12668
6530,4,2,77,1,12669
6531,4,1,18,1,12671
6532,4,5,28,1,12672
6533,4,7,59,1,12674
6534,17,5,35,1,12680
6535,17,5,4,1,12681
6536,17,3,13,1,12683
6537,17,7,27,1,12685
6538,4,5,6,1,12685
6539,4,4,29,1,12687
6540,4,6,7,1,12687
6541,4,2,46,1,12691
6542,4,7,34,1,12692
6543,37,2,13,1,12700
6544,37,3,7,1,12701
6545,37,2,47,1,12707
6546,37,4,20,1,12713
6547,4,3,120,1,12716
6548,4,3,6,1,12718
6549,4,1,64,1,12720
6550,4,2,4,1,12724
6551,4,4,98,1,12724
6552,4,5,14,1,12725
6553,5,4,28,1,12725
6554,5,4,48,1,12726
6555,5,2,9,1,12730
6556,5,2,15,1,12730
6557,5,4,15,1,12731
6558,38,2,39,1,12732
6559,38,2,25,1,12733
6560,38,4,20,1,12733
6561,38,2,37,1,12733
6562,38,1,27,1,12737
6563,38,2,82,1,12737
6564,9,1,57,1,12738
6565,9,3,27,1,12739
6566,9,2,66,1,12743
6567,9,4,41,1,12746
6568,24,2,7,1,12748
6569,7,3,1,1,12749
6570,7,1,88,1,12750
6571,7,4,4,1,12754
6572,7,2,24,1,12759
6573,7,4,9,1,12765
6574,38,12,24,1,12766
6575,38,9,18,1,12769
6576,38,2,33,1,12771
6577,27,3,20,1,12772
6578,44,2,6,1,12776
6579,44,5,55,1,12777
6580,44,5,1,1,12778
6581,44,2,10,1,12780
6582,44,1,125,1,12780
6583,44,2,30,1,12782
6584,44,2,45,1,12784
6585,44,2,14,1,12784
6586,44,2,61,1,12784
6587,17,5,54,1,12788
6588,17,3,36,1,12794
6589,12,11,45,1,12796
6590,12,4,51,1,12804
6591,12,3,86,1,12806
6592,3,9,14,1,12807
6593,3,1,8,1,12809
6594,30,3,31,1,12811
6595,30,2,24,1,12814
6596,30,2,39,1,12814
6597,39,3,20,1,12822
6598,39,8,10,1,12827
6599,39,2,17,1,12828
6600,39,7,19,1,12829
6601,39,8,33,1,12830
6602,39,2,40,1,12832
6603,39,5,13,1,12833
6604,16,7,9,1,12837
6605,16,5,5,1,12844
6606,5,8,27,1,12846
6607,6,7,46,1,12847
6608,1,1,40,1,12848
6609,36,4,30,1,12848
6610,36,1,45,1,12849
6611,36,3,84,1,12852
6612,36,1,4,1,12854
6613,36,3,21,1,12855
6614,36,4,4,1,12856
6615,36,2,33,1,12856
6616,36,5,30,1,12860
6617,36,6,27,1,12866
6618,36,1,30,1,12869
6619,37,5,15,1,12870
6620,37,3,39,1,12873
6621,36,3,21,1,12875
6622,36,2,73,1,12877
6623,36,2,9,1,12879
6624,36,4,5,1,12884
6625,36,2,26,1,12886
6626,36,3,22,1,12886
6627,15,6,6,1,12895
6628,15,13,17,1,12895
6629,44,4,19,1,12896
6630,44,3,72,1,12898
6631,43,1,11,1,12899
6632,30,11,9,1,12901
6633,30,1,33,1,12902
6634,30,2,20,1,12902
6635,30,2,85,1,12905
6636,30,7,34,1,12905
6637,30,2,2,1,12906
6638,13,7,32,1,12907
6639,8,2,97,1,12908
6640,17,5,9,1,12909
6641,17,5,12,1,12911
6642,17,2,84,1,12913
6643,17,2,9,1,12916
6644,17,3,51,1,12916
6645,17,4,85,1,12918
6646,42,2,15,1,12920
6647,42,4,6,1,12920
6648,42,7,4,1,12921
6649,42,2,4,1,12922
6650,42,4,9,1,12922
6651,42,3,3,1,12925
6652,42,4,23,1,12926
6653,15,1,57,1,12928
6654,2,1,19,1,12930
6655,2,3,2,1,12930
6656,2,6,6,1,12930
6657,2,5,10,1,12932
6658,2,13,40,1,12936
6659,2,2,29,1,12936
6660,2,1,48,1,12938
6661,2,2,9,1,12941
6662,1,7,9,1,12944
6663,34,1,17,1,12948
6664,34,12,114,1,12948
6665,47,2,46,1,12949
6666,18,3,87,1,12950
6667,21,9,82,1,12951
6668,48,5,60,1,12955
6669,48,7,2,1,12957
6670,48,4,30,1,12962
6671,27,3,31,1,12968
6672,27,4,74,1,12969
6673,27,3,11,1,12969
6674,27,2,22,1,12969
6675,12,2,22,1,12973
6676,12,3,28,1,12976
6677,12,1,60,1,12979
6678,12,4,2,1,12982
6679,12,2,14,1,12989
6680,12,5,5,1,12991
6681,12,3,12,1,12991
6682,17,2,36,1,12993
6683,12,7,9,1,12995
6684,12,4,6,1,12995
6685,12,1,66,1,13005
6686,12,10,40,1,13009
6687,12,6,150,1,13012
6688,31,4,16,1,13016
6689,31,2,60,1,13016
6690,31,10,8,1,13017
6691,31,1,36,1,13017
6692,31,6,14,1,13019
6693,18,2,93,1,13020
6694,18,1,61,1,13022
6695,18,3,55,1,13023
6696,35,1,23,1,13023
6697,35,5,44,1,13025
6698,35,3,58,1,13027
6699,35,3,56,1,13027
6700,35,3,3,1,13031
6701,36,12,5,1,13032
6702,21,4,100,1,13033
6703,21,1,23,1,13035
6704,21,5,7,1,13036
6705,21,1,7,1,13036
6706,21,1,34,1,13039
6707,34,3,105,1,13040
6708,1,1,32,1,13042
6709,14,6,29,1,13050
6710,14,1,51,1,13052
6711,14,1,18,1,13054
6712,14,7,20,1,13056
6713,14,8,19,1,13056
6714,14,3,40,1,13058
6715,14,9,32,1,13058
6716,14,2,6,1,13061
6717,14,6,7,1,13062
6718,14,13,3,1,13064
6719,14,4,59,1,13064
6720,14,2,20,1,13066
6721,5,1,105,1,13072
6722,32,1,12,1,13074
6723,32,4,1,1,13083
6724,32,3,11,1,13083
6725,32,8,29,1,13086
6726,32,1,45,1,13090
6727,32,2,13,1,13093
6728,32,6,4,1,13095
6729,32,3,10,1,13099
6730,41,2,25,1,13099
6731,41,4,25,1,13104
6732,41,4,2,1,13104
6733,41,6,7,1,13108
6734,41,3,58,1,13110
6735,24,2,12,1,13110
6736,24,1,40,1,13113
6737,24,1,18,1,13116
6738,24,4,2,1,13116
6739,11,8,26,1,13120
6740,11,2,37,1,13130
6741,30,4,6,1,13133
6742,30,3,10,1,13134
6743,30,4,20,1,13136
6744,30,5,1,1,13138
6745,30,1,4,1,13140
6746,30,1,7,1,13141
6747,30,4,42,1,13147
6748,30,3,17,1,13149
6749,30,2,22,1,13149
6750,30,2,33,1,13153
6751,30,5,20,1,13153
6752,13,1,6,1,13155
6753,13,3,18,1,13161
6754,13,1,55,1,13161
6755,13,3,12,1,13161
6756,13,2,9,1,13164
6757,46,3,14,1,13165
6758,46,4,15,1,13168
6759,46,5,5,1,13168
6760,46,4,2,1,13170
6761,46,3,49,1,13173
6762,41,1,43,1,13180
6763,40,2,34,1,13182
6764,40,1,2,1,13182
6765,11,5,83,1,13189
6766,11,3,7,1,13189
6767,11,1,9,1,13191
6768,11,3,38,1,13191
6769,11,1,1,1,13192
6770,24,1,81,1,13196
6771,24,2,139,1,13196
6772,24,3,4,1,13200
6773,24,3,13,1,13202
6774,24,4,39,1,13202
6775,24,3,29,1,13202
6776,24,4,4,1,13203
6777,24,2,15,1,13204
6778,24,1,17,1,13206
6779,24,1,40,1,13215
6780,24,4,2,1,13220
6781,24,5,33,1,13220
6782,24,4,11,1,13222
6783,24,3,20,1,13226
6784,24,2,39,1,13229
6785,24,3,71,1,13235
6786,24,4,29,1,13237
6787,24,2,14,1,13238
6788,24,1,87,1,13242
6789,24,7,6,1,13246
6790,24,1,93,1,13250
6791,24,4,13,1,13250
6792,11,1,11,1,13250
6793,11,7,59,1,13251
6794,11,13,40,1,13252
6795,32,3,4,1,13252
6796,32,5,15,1,13258
6797,32,3,36,1,13259
6798,32,5,30,1,13263
6799,32,11,27,1,13264
6800,32,2,63,1,13265
6801,15,2,56,1,13265
6802,15,3,63,1,13267
6803,15,8,60,1,13270
6804,15,4,3,1,13277
6805,44,6,11,1,13280
6806,44,2,71,1,13280
6807,44,6,110,1,13281
6808,44,2,110,1,13283
6809,44,7,9,1,13286
6810,44,5,31,1,13287
6811,44,2,37,1,13287
6812,44,2,165,1,13292
6813,44,8,31,1,13293
6814,33,2,11,1,13293
6815,33,20,15,1,13294
6816,33,4,2,1,13296
6817,33,8,71,1,13300
6818,33,4,44,1,13300
6819,33,6,13,1,13301
6820,33,6,4,1,13301
6821,33,2,4,1,13308
6822,33,3,9,1,13308
6823,33,3,50,1,13309
6824,33,3,75,1,13309
6825,28,6,11,1,13311
6826,28,6,14,1,13312
6827,28,4,13,1,13313
6828,28,1,8,1,13316
6829,28,2,34,1,13316
6830,11,3,2,1,13317
6831,11,1,6,1,13320
6832,11,1,44,1,13323
6833,10,2,8,1,13324
6834,10,1,14,1,13328
6835,10,3,33,1,13329
6836,10,2,28,1,13329
6837,15,4,10,1,13330
6838,15,9,62,1,13332
6839,15,2,16,1,13343
6840,15,4,36,1,13345
6841,34,3,13,1,13346
6842,34,2,26,1,13348
6843,34,1,43,1,13349
6844,34,9,14,1,13350
6845,27,3,34,1,13350
6846,27,12,4,1,13351
6847,27,2,28,1,13353
6848,32,1,20,1,13356
6849,32,6,21,1,13357
6850,32,4,16,1,13360
6851,32,1,11,1,13361
6852,32,9,10,1,13363
6853,32,6,8,1,13363
6854,32,2,13,1,13364
6855,32,2,25,1,13364
6856,32,5,90,1,13366
6857,32,1,59,1,13368
6858,32,1,13,1,13368
6859,32,9,25,1,13370
6860,32,2,29,1,13374
6861,9,5,7,1,13376
6862,40,19,14,1,13382
6863,40,1,25,1,13392
6864,40,3,24,1,13393
6865,40,2,3,1,13395
6866,40,1,41,1,13395
6867,45,1,32,1,13397
6868,45,1,35,1,13397
6869,45,3,56,1,13397
6870,45,9,116,1,13398
6871,45,8,34,1,13399
6872,44,1,32,1,13401
6873,44,2,72,1,13404
6874,44,2,94,1,13410
6875,44,1,9,1,13412
6876,47,3,45,1,13412
6877,47,2,6,1,13413
6878,36,5,46,1,13415
6879,36,13,28,1,13416
6880,36,7,63,1,13416
6881,36,2,56,1,13421
6882,36,6,59,1,13427
6883,36,1,19,1,13430
6884,36,3,10,1,13430
6885,36,6,43,1,13434
6886,36,3,84,1,13436
6887,36,3,18,1,13441
6888,36,8,18,1,13441
6889,36,6,15,1,13446
6890,36,4,6,1,13447
6891,25,3,31,1,13448
6892,25,7,52,1,13449
6893,25,7,46,1,13450
6894,25,1,35,1,13455
6895,20,2,46,1,13455
6896,20,2,37,1,13457
6897,3,1,12,1,13459
6898,3,6,28,1,13459
6899,3,33,10,1,13461
6900,3,6,3,1,13461
6901,16,1,14,1,13461
6902,16,7,43,1,13461
6903,16,2,30,1,13462
6904,33,4,48,1,13464
6905,33,1,16,1,13465
6906,33,4,37,1,13469
6907,33,2,19,1,13477
6908,33,4,24,1,13481
6909,33,1,72,1,13486
6910,33,3,12,1,13487
6911,33,1,47,1,13487
6912,42,5,13,1,13489
6913,42,1,18,1,13491
6914,42,6,52,1,13495
6915,42,4,18,1,13500
6916,42,2,52,1,13501
6917,42,5,12,1,13504
6918,42,4,16,1,13505
6919,7,7,47,1,13506
6920,7,2,54,1,13507
6921,12,3,59,1,13509
6922,12,2,26,1,13512
6923,12,2,101,1,13513
6924,12,6,84,1,13513
6925,25,2,5,1,13514
6926,25,1,10,1,13518
6927,25,1,25,1,13519
6928,25,3,39,1,13521
6929,25,2,72,1,13522
6930,22,1,29,1,13523
6931,22,2,24,1,13524
6932,22,3,26,1,13526
6933,25,7,4,1,13527
6934,25,2,16,1,13527
6935,25,3,59,1,13532
6936,25,6,10,1,13532
6937,25,3,8,1,13532
6938,26,1,37,1,13536
6939,25,6,26,1,13536
6940,25,3,31,1,13537
6941,25,1,10,1,13538
6942,25,2,7,1,13538
6943,25,3,35,1,13538
6944,25,2,35,1,13540
6945,14,4,4,1,13542
6946,14,2,5,1,13543
6947,14,2,3,1,13544
6948,14,2,49,1,13546
6949,14,2,10,1,13546
6950,14,7,12,1,13551
6951,14,2,47,1,13553
6952,14,5,24,1,13557
6953,9,6,5,1,13559
6954,9,4,76,1,13559
6955,9,8,6,1,13564
6956,9,4,19,1,13564
6957,10,8,5,1,13566
6958,10,1,5,1,13571
6959,10,4,14,1,13572
6960,10,3,4,1,13572
6961,10,7,24,1,13572
6962,43,3,11,1,13577
6963,43,1,61,1,13579
6964,43,6,4,1,13581
6965,43,3,27,1,13582
6966,4,4,153,1,13584
6967,4,6,36,1,13584
6968,4,14,21,1,13584
6969,4,3,38,1,13585
6970,45,1,6,1,13586
6971,45,1,104,1,13586
6972,45,2,45,1,13588
6973,45,2,57,1,13589
6974,45,3,7,1,13592
6975,45,3,115,1,13598
6976,22,5,76,1,13599
6977,13,3,58,1,13607
6978,10,7,10,1,13607
6979,10,6,50,1,13608
6980,10,5,35,1,13609
6981,10,2,51,1,13610
6982,5,2,2,1,13614
6983,5,2,37,1,13615
6984,5,3,105,1,13615
6985,5,1,8,1,13617
6986,5,4,6,1,13618
6987,5,8,25,1,13622
6988,5,3,19,1,13623
6989,5,3,42,1,13623
6990,18,1,3,1,13627
6991,18,4,109,1,13627
6992,17,4,37,1,13628
6993,30,3,68,1,13629
6994,30,1,17,1,13631
6995,21,3,24,1,13632
6996,21,5,17,1,13641
6997,21,4,16,1,13642
6998,21,11,12,1,13645
6999,21,5,16,1,13646
7000,21,8,5,1,13646
7001,10,4,10,1,13646
7002,10,5,82,1,13648
7003,39,1,28,1,13652
7004,39,6,53,1,13653
7005,0,1,44,1,13655
7006,0,2,23,1,13657
7007,0,1,15,1,13657
7008,0,7,92,1,13658
7009,0,3,20,1,13660
7010,0,2,37,1,13662
7011,0,2,42,1,13665
7012,35,1,8,1,13666
7013,35,13,7,1,13671
7014,35,3,30,1,13677
7015,35,9,23,1,13677
7016,35,5,33,1,13678
7017,35,17,14,1,13681
7018,35,8,25,1,13682
7019,35,1,24,1,13684
7020,35,2,17,1,13684
7021,35,5,15,1,13687
7022,36,1,1,1,13689
7023,19,3,3,1,13689
7024,19,3,63,1,13689
7025,19,7,2,1,13690
7026,19,5,17,1,13690
7027,19,1,11,1,13691
7028,19,1,10,1,13691
7029,32,1,2,1,13692
7030,3,5,12,1,13693
7031,3,5,15,1,13694
7032,3,4,37,1,13696
7033,3,9,31,1,13696
7034,3,10,52,1,13698
7035,3,5,42,1,13699
7036,3,6,2,1,13699
7037,3,13,31,1,13700
7038,3,2,4,1,13700
7039,3,8,54,1,13701
7040,3,2,66,1,13702
7041,3,4,29,1,13704
7042,3,7,14,1,13705
7043,0,3,12,1,13705
7044,0,6,34,1,13709
7045,0,2,24,1,13710
7046,0,3,22,1,13710
7047,0,5,5,1,13715
7048,0,1,18,1,13715
7049,0,3,9,1,13716
7050,0,10,40,1,13719
