job-id,userid,expected-time-to-completion,memory,priority,arrival-time
6327,352,2,37,2,12431
6328,352,2,30,2,12432
6329,303,1,11,2,12439
6330,303,8,14,2,12440
6331,303,1,26,2,12445
6332,303,5,78,2,12451
6333,303,8,31,2,12452
6334,303,7,11,2,12456
6335,303,3,31,2,12459
6336,303,3,93,2,12460
6337,303,2,7,2,12461
6338,303,5,119,2,12462
6339,303,1,17,2,12468
6340,303,1,55,2,12471
6341,450,2,37,2,12473
6342,450,2,87,2,12476
6343,450,10,13,2,12478
6344,450,2,30,2,12480
6345,450,2,8,2,12490
6346,450,7,18,2,12491
6347,450,1,2,2,12491
6348,450,9,37,2,12493
6349,450,2,6,2,12497
6350,177,11,116,2,12500
6351,177,1,40,2,12501
6352,177,2,22,2,12501
6353,177,13,4,2,12505
6354,177,4,3,2,12506
6355,177,1,15,2,12506
6356,260,1,36,2,12506
6357,260,3,21,2,12506
6358,260,5,39,2,12509
6359,539,3,17,1,12511
6360,494,3,31,2,12511
6361,494,10,18,2,12513
6362,494,3,81,2,12516
6363,205,1,8,2,12516
6364,205,3,2,2,12518
6365,205,1,8,2,12521
6366,888,5,64,2,12528
6367,439,4,26,1,12529
6368,439,7,141,1,12530
6369,439,16,6,1,12531
6370,439,5,71,1,12532
6371,439,6,37,1,12533
6372,439,3,14,1,12534
6373,439,1,32,1,12536
6374,439,3,58,1,12537
6375,439,7,17,1,12540
6376,439,2,18,1,12541
6377,439,4,17,1,12542
6378,439,5,55,1,12543
6379,439,3,10,1,12544
6380,439,10,21,1,12544
6381,439,1,18,1,12544
6382,439,6,15,1,12544
6383,439,2,70,1,12546
6384,439,14,39,1,12550
6385,439,3,31,1,12551
6386,439,2,27,1,12551
6387,370,8,22,2,12552
6388,370,2,3,2,12552
6389,370,4,9,2,12552
6390,370,3,37,2,12566
6391,370,2,14,2,12567
6392,370,1,84,2,12569
6393,370,5,7,2,12570
6394,370,10,9,2,12571
6395,370,1,9,2,12575
6396,370,6,3,2,12576
6397,370,7,36,2,12579
6398,370,2,97,2,12581
6399,370,8,22,2,12582
6400,370,4,105,2,12583
6401,370,2,29,2,12584
6402,370,5,145,2,12584
6403,370,7,39,2,12589
6404,370,1,24,2,12590
6405,370,5,2,2,12592
6406,370,4,2,2,12593
6407,370,5,17,2,12594
6408,497,2,18,2,12595
6409,497,1,3,2,12597
6410,996,1,15,2,12599
6411,651,2,42,2,12601
6412,886,3,120,2,12605
6413,886,4,11,2,12610
6414,886,2,19,2,12623
6415,886,8,6,2,12625
6416,886,2,7,2,12627
6417,886,2,65,2,12629
6418,886,3,49,2,12629
6419,886,3,17,2,12631
6420,886,2,42,2,12635
6421,886,2,11,2,12636
6422,886,2,24,2,12638
6423,886,12,4,2,12644
6424,886,7,35,2,12645
6425,886,1,79,2,12646
6426,189,9,8,2,12655
6427,189,5,22,2,12662
6428,189,6,32,2,12663
6429,40,10,7,2,12666
6430,40,1,19,2,12668
6431,40,4,6,2,12668
6432,40,3,12,2,12669
6433,40,3,16,2,12672
6434,40,2,13,2,12673
6435,40,2,3,2,12674
6436,40,11,7,2,12676
6437,40,3,24,2,12677
6438,79,4,8,2,12680
6439,98,2,5,2,12682
6440,98,3,47,2,12683
6441,793,7,12,2,12685
6442,793,4,10,2,12687
6443,793,2,66,2,12693
6444,793,3,9,2,12694
6445,793,2,18,2,12695
6446,793,5,43,2,12696
6447,793,6,66,2,12696
6448,793,3,17,2,12699
6449,793,3,57,2,12700
6450,793,2,29,2,12703
6451,793,5,23,2,12706
6452,793,1,4,2,12708
6453,793,2,18,2,12711
6454,793,5,13,2,12714
6455,793,3,5,2,12717
6456,793,2,34,2,12719
6457,793,3,8,2,12719
6458,793,3,22,2,12720
6459,793,3,15,2,12722
6460,793,1,9,2,12723
6461,620,4,161,2,12725
6462,620,3,37,2,12725
6463,467,6,12,2,12728
6464,467,4,12,2,12729
6465,467,2,36,2,12729
6466,422,5,31,2,12729
6467,422,6,8,2,12732
6468,422,1,17,2,12734
6469,293,3,7,2,12735
6470,293,5,19,2,12739
6471,293,6,32,2,12740
6472,293,8,34,2,12741
6473,293,4,16,2,12742
6474,293,3,7,2,12742
6475,293,1,30,2,12745
6476,176,1,63,2,12746
6477,176,4,28,2,12748
6478,176,16,8,2,12749
6479,176,8,65,2,12753
6480,176,2,68,2,12753
6481,607,2,6,2,12754
6482,607,3,63,2,12757
6483,607,4,30,2,12758
6484,607,5,67,2,12761
6485,607,2,61,2,12761
6486,607,3,6,2,12762
6487,607,8,65,2,12764
6488,607,1,4,2,12765
6489,607,5,49,2,12766
6490,607,2,24,2,12767
6491,607,6,25,2,12769
6492,607,1,13,2,12770
6493,607,2,16,2,12772
6494,607,3,203,2,12775
6495,607,3,6,2,12781
6496,607,4,16,2,12781
6497,346,5,7,2,12783
6498,346,2,72,2,12787
6499,346,4,69,2,12788
6500,129,1,21,2,12790
6501,129,3,4,2,12799
6502,129,2,24,2,12799
6503,129,1,8,2,12803
6504,129,3,54,2,12806
6505,129,1,25,2,12807
6506,129,4,2,2,12807
6507,129,3,53,2,12809
6508,129,1,15,2,12810
6509,129,2,58,2,12810
6510,129,4,27,2,12810
6511,129,1,21,2,12814
6512,129,2,199,2,12814
6513,129,9,42,2,12815
6514,129,5,66,2,12817
6515,129,1,3,2,12823
6516,129,7,19,2,12827
6517,129,6,49,2,12828
6518,129,1,25,2,12834
6519,129,3,33,2,12834
6520,596,2,5,2,12837
6521,803,2,4,1,12838
6522,803,14,21,1,12838
6523,803,2,2,1,12839
6524,803,1,8,1,12840
6525,803,1,16,1,12840
6526,166,8,42,2,12841
6527,166,3,15,2,12843
6528,166,2,20,2,12844
6529,166,5,50,2,12847
6530,166,9,5,2,12847
6531,669,4,60,2,12860
6532,669,4,34,2,12862
6533,669,5,53,2,12863
6534,669,7,10,2,12865
6535,669,1,6,2,12869
6536,669,2,8,2,12871
6537,669,3,72,2,12871
6538,669,1,96,2,12872
6539,669,2,57,2,12874
6540,669,1,122,2,12874
6541,669,2,13,2,12875
6542,669,6,114,2,12876
6543,968,3,60,1,12877
6544,199,8,11,2,12881
6545,199,5,53,2,12883
6546,199,2,16,2,12884
6547,199,8,32,2,12885
6548,199,6,81,2,12891
6549,199,1,2,2,12891
6550,199,1,31,2,12892
6551,199,9,84,2,12893
6552,378,2,39,2,12898
6553,378,3,54,2,12899
6554,378,5,9,2,12899
6555,345,1,7,2,12899
6556,345,1,2,2,12900
6557,345,7,79,2,12910
6558,345,1,4,2,12910
6559,345,3,21,2,12911
6560,980,1,37,2,12913
6561,980,1,49,2,12914
6562,980,3,14,2,12922
6563,980,2,5,2,12927
6564,980,2,28,2,12931
6565,980,2,70,2,12934
6566,980,3,27,2,12937
6567,115,4,20,2,12941
6568,115,1,14,2,12944
6569,115,6,50,2,12946
6570,246,7,88,2,12947
6571,246,1,30,2,12947
6572,246,3,13,2,12947
6573,246,6,21,2,12950
6574,246,2,16,2,12950
6575,246,4,29,2,12955
6576,246,4,4,2,12957
6577,246,6,17,2,12968
6578,246,5,49,2,12971
6579,246,4,34,2,12976
6580,246,2,2,2,12979
6581,246,2,45,2,12981
6582,246,4,14,2,12983
6583,246,3,34,2,12985
6584,813,4,22,2,12987
6585,813,2,21,2,12989
6586,813,2,29,2,12993
6587,813,4,11,2,12993
6588,813,7,16,2,13001
6589,992,1,97,2,13002
6590,992,12,128,2,13003
6591,992,6,6,2,13004
6592,992,3,19,2,13004
6593,992,7,17,2,13009
6594,751,5,48,2,13012
6595,751,9,37,2,13015
6596,751,4,4,2,13017
6597,751,7,58,2,13017
6598,751,3,67,2,13020
6599,751,2,20,2,13030
6600,751,3,15,2,13032
6601,751,1,59,2,13039
6602,751,2,43,2,13044
6603,751,5,4,2,13045
6604,858,4,5,2,13047
6605,858,11,26,2,13048
6606,858,2,5,2,13049
6607,858,4,38,2,13053
6608,858,3,44,2,13054
6609,858,7,4,2,13056
6610,858,4,6,2,13056
6611,858,3,3,2,13060
6612,657,2,14,1,13060
6613,657,1,12,1,13061
6614,657,5,8,1,13063
6615,820,6,24,2,13065
6616,820,2,35,2,13066
6617,820,3,7,2,13067
6618,820,2,7,2,13067
6619,163,2,64,2,13068
6620,163,3,50,2,13070
6621,163,7,26,2,13071
6622,163,4,4,2,13071
6623,163,6,8,2,13072
6624,398,2,64,2,13072
6625,877,1,3,2,13074
6626,877,7,58,2,13075
6627,352,1,14,2,13082
6628,352,3,20,2,13082
6629,375,7,44,2,13082
6630,375,4,29,2,13083
6631,375,7,81,2,13084
6632,375,5,45,2,13086
6633,375,2,113,2,13093
6634,554,6,27,2,13096
6635,554,1,10,2,13097
6636,554,1,14,2,13099
6637,554,3,13,2,13100
6638,554,7,13,2,13104
6639,554,4,86,2,13107
6640,554,1,99,2,13108
6641,554,5,2,2,13113
6642,554,5,6,2,13116
6643,554,3,35,2,13119
6644,769,2,13,2,13119
6645,769,2,42,2,13119
6646,769,2,5,2,13124
6647,769,3,5,2,13125
6648,92,3,3,2,13126
6649,875,4,14,2,13126
6650,875,4,10,2,13129
6651,875,3,25,2,13129
6652,875,4,16,2,13129
6653,875,3,94,2,13131
6654,875,2,43,2,13131
6655,875,4,9,2,13132
6656,875,4,45,2,13134
6657,875,3,132,2,13134
6658,875,3,79,2,13134
6659,875,1,105,2,13139
6660,875,1,44,2,13139
6661,366,2,27,2,13147
6662,366,4,85,2,13149
6663,366,6,99,2,13150
6664,366,7,2,2,13154
6665,366,6,109,2,13155
6666,366,2,12,2,13158
6667,366,1,21,2,13158
6668,366,2,5,2,13158
6669,366,3,40,2,13162
6670,366,3,20,2,13169
6671,366,5,2,2,13170
6672,366,3,55,2,13172
6673,453,5,13,2,13178
6674,453,2,4,2,13182
6675,453,3,12,2,13182
6676,453,3,29,2,13183
6677,453,3,15,2,13184
6678,453,2,39,2,13186
6679,453,1,8,2,13187
6680,453,2,70,2,13187
6681,453,1,66,2,13188
6682,453,2,29,2,13189
6683,840,10,48,2,13191
6684,840,4,33,2,13194
6685,840,3,63,2,13194
6686,840,2,86,2,13198
6687,840,1,9,2,13205
6688,840,1,19,2,13208
6689,840,3,46,2,13210
6690,840,2,42,2,13214
6691,840,4,45,2,13215
6692,647,4,17,2,13221
6693,647,4,35,2,13222
6694,647,1,17,2,13224
6695,647,2,62,2,13224
6696,647,6,9,2,13225
6697,647,2,2,2,13228
6698,647,6,2,2,13230
6699,647,2,30,2,13232
6700,647,1,14,2,13237
6701,378,1,25,2,13238
6702,497,1,8,2,13238
6703,180,3,17,2,13243
6704,180,1,6,2,13244
6705,35,13,9,2,13249
6706,230,6,75,2,13249
6707,230,6,43,2,13251
6708,230,2,2,2,13252
6709,230,3,5,2,13253
6710,461,1,25,2,13253
6711,461,3,59,2,13256
6712,461,5,5,2,13257
6713,461,4,38,2,13259
6714,461,3,20,2,13266
6715,461,2,146,2,13267
6716,461,3,20,2,13268
6717,461,4,4,2,13272
6718,304,2,59,2,13275
6719,304,3,24,2,13278
6720,304,5,27,2,13279
6721,304,3,18,2,13281
6722,304,7,7,2,13284
6723,127,2,2,2,13285
6724,946,5,96,1,13286
6725,946,1,13,1,13291
6726,946,5,2,1,13294
6727,946,4,36,1,13300
6728,946,6,78,1,13300
6729,946,2,75,1,13300
6730,946,2,76,1,13301
6731,793,2,44,2,13302
6732,76,3,96,2,13304
6733,76,1,4,2,13308
6734,243,1,28,2,13309
6735,243,4,56,2,13312
6736,243,4,12,2,13314
6737,550,4,51,2,13320
6738,550,2,13,2,13320
6739,550,5,3,2,13320
6740,550,2,27,2,13320
6741,661,2,17,2,13324
6742,661,2,16,2,13324
6743,661,9,10,2,13326
6744,296,4,12,2,13333
6745,591,3,107,2,13333
6746,591,2,30,2,13333
6747,591,3,9,2,13334
6748,591,4,2,2,13335
6749,591,9,34,2,13336
6750,591,2,3,2,13338
6751,591,5,43,2,13339
6752,591,8,3,2,13342
6753,591,2,6,2,13342
6754,591,3,8,2,13344
6755,362,2,59,2,13345
6756,362,10,12,2,13345
6757,362,1,3,2,13347
6758,362,9,1,2,13350
6759,362,4,18,2,13350
6760,362,6,4,2,13352
6761,362,3,2,2,13355
6762,362,1,88,2,13357
6763,362,1,22,2,13362
6764,362,2,2,2,13376
6765,873,1,83,2,13377
6766,873,2,17,2,13379
6767,873,5,75,2,13381
6768,604,5,6,1,13382
6769,604,6,132,1,13384
6770,604,7,55,1,13385
6771,739,4,29,2,13387
6772,739,6,3,2,13387
6773,739,3,1,2,13388
6774,550,4,13,2,13388
6775,550,5,56,2,13389
6776,550,3,9,2,13389
6777,550,4,9,2,13393
6778,861,4,14,1,13394
6779,861,8,15,1,13395
6780,861,1,35,1,13396
6781,861,2,3,1,13396
6782,861,5,15,1,13398
6783,861,4,27,1,13398
6784,861,2,81,1,13399
6785,861,2,10,1,13401
6786,861,3,26,1,13402
6787,861,3,6,1,13413
6788,861,4,1,1,13414
6789,296,3,9,2,13418
6790,296,4,83,2,13418
6791,296,2,10,2,13421
6792,296,3,30,2,13424
6793,296,3,45,2,13427
6794,296,3,53,2,13430
6795,296,4,27,2,13431
6796,296,6,85,2,13433
6797,296,2,33,2,13434
6798,296,2,48,2,13436
6799,575,2,59,2,13440
6800,575,3,21,2,13441
6801,575,1,3,2,13442
6802,575,4,11,2,13444
6803,575,1,80,2,13446
6804,575,5,4,2,13447
6805,575,3,51,2,13448
6806,970,3,28,2,13451
6807,970,2,15,2,13451
6808,970,2,31,2,13452
6809,970,3,6,2,13457
6810,265,5,102,2,13461
6811,108,1,11,2,13465
6812,163,2,21,2,13467
6813,163,2,105,2,13468
6814,163,5,17,2,13468
6815,163,5,17,2,13470
6816,46,4,19,1,13472
6817,46,5,45,1,13473
6818,46,2,18,1,13475
6819,46,6,4,1,13476
6820,46,5,9,1,13476
6821,46,6,1,1,13476
6822,46,2,4,1,13477
6823,46,8,41,1,13478
6824,46,4,52,1,13481
6825,46,7,107,1,13482
6826,46,6,50,1,13485
6827,229,2,7,1,13486
6828,229,2,7,1,13486
6829,229,1,4,1,13486
6830,229,3,87,1,13493
6831,229,3,25,1,13494
6832,229,3,4,1,13495
6833,229,3,32,1,13496
6834,216,3,24,2,13496
6835,216,6,57,2,13498
6836,216,1,4,2,13498
6837,927,4,26,2,13500
6838,927,3,20,2,13500
6839,927,2,79,2,13501
6840,927,10,83,2,13509
6841,927,4,5,2,13510
6842,882,2,43,2,13514
6843,882,1,7,2,13515
6844,882,6,17,2,13515
6845,882,5,15,2,13519
6846,882,2,51,2,13523
6847,882,4,28,2,13523
6848,737,14,31,2,13526
6849,737,5,3,2,13527
6850,737,4,5,2,13528
6851,737,2,36,2,13530
6852,737,1,15,2,13533
6853,716,8,25,2,13536
6854,716,4,17,2,13538
6855,716,2,6,2,13539
6856,587,3,55,1,13540
6857,190,4,20,1,13542
6858,190,2,18,1,13543
6859,190,8,10,1,13550
6860,190,9,123,1,13550
6861,229,5,54,1,13550
6862,72,3,12,2,13554
6863,72,2,69,2,13560
6864,72,15,25,2,13560
6865,72,4,6,2,13561
6866,72,10,13,2,13562
6867,263,3,97,2,13562
6868,263,3,39,2,13563
6869,263,2,40,2,13563
6870,263,1,45,2,13566
6871,263,7,26,2,13568
6872,263,4,11,2,13569
6873,263,3,28,2,13570
6874,263,3,16,2,13574
6875,263,3,59,2,13574
6876,263,5,12,2,13576
6877,263,4,14,2,13576
6878,263,2,8,2,13576
6879,263,3,70,2,13577
6880,263,2,54,2,13578
6881,263,2,39,2,13578
6882,263,1,53,2,13578
6883,263,2,15,2,13580
6884,263,3,17,2,13582
6885,263,2,25,2,13583
6886,263,2,53,2,13585
6887,263,1,33,2,13587
6888,263,6,42,2,13593
6889,178,9,15,2,13594
6890,178,1,56,2,13596
6891,178,5,10,2,13598
6892,178,8,29,2,13599
6893,178,1,15,2,13600
6894,178,3,67,2,13611
6895,961,2,17,2,13619
6896,961,5,10,2,13620
6897,961,3,33,2,13622
6898,700,3,15,2,13624
6899,700,3,38,2,13628
6900,700,2,292,2,13628
6901,299,3,23,2,13633
6902,299,5,6,2,13642
6903,299,11,24,2,13642
6904,299,3,20,2,13644
6905,299,7,5,2,13644
6906,299,7,97,2,13648
6907,299,2,13,2,13651
6908,438,2,2,2,13653
6909,438,1,42,2,13660
6910,438,1,66,2,13664
6911,438,2,72,2,13665
6912,438,4,16,2,13665
6913,438,2,42,2,13667
6914,438,6,20,2,13667
6915,438,2,30,2,13667
6916,438,8,30,2,13670
6917,438,8,4,2,13672
6918,438,2,43,2,13674
6919,438,2,51,2,13675
6920,438,8,31,2,13681
6921,438,4,28,2,13682
6922,438,15,18,2,13682
6923,438,3,17,2,13685
6924,325,4,52,1,13686
6925,680,1,22,2,13686
6926,680,7,34,2,13686
6927,680,9,18,2,13689
6928,319,8,65,2,13690
6929,319,4,20,2,13690
6930,319,2,17,2,13691
6931,319,1,2,2,13692
6932,442,2,95,2,13699
6933,761,1,25,2,13702
6934,708,1,20,2,13704
6935,708,2,25,2,13704
6936,708,1,36,2,13707
6937,708,1,21,2,13708
6938,708,5,4,2,13711
6939,708,9,42,2,13711
6940,708,6,24,2,13713
6941,635,2,14,2,13717
6942,635,1,13,2,13718
6943,635,6,23,2,13719
6944,635,8,40,2,13719
6945,635,7,15,2,13719
6946,635,4,10,2,13720
6947,635,5,82,2,13724
6948,782,5,24,2,13726
6949,782,5,38,2,13732
6950,237,2,2,2,13734
6951,237,9,30,2,13734
6952,237,2,30,2,13738
6953,237,4,28,2,13738
6954,592,2,51,2,13740
6955,592,5,4,2,13741
6956,592,2,7,2,13742
6957,592,2,32,2,13744
6958,727,1,65,2,13747
6959,727,3,11,2,13747
6960,727,12,20,2,13751
6961,727,3,14,2,13751
6962,727,7,7,2,13751
6963,727,5,5,2,13752
6964,727,2,35,2,13754
6965,482,3,34,2,13755
6966,482,7,102,2,13755
6967,482,3,29,2,13763
6968,482,4,12,2,13764
6969,482,2,12,2,13767
6970,281,13,19,2,13773
6971,281,3,73,2,13775
6972,281,2,64,2,13779
6973,281,6,7,2,13780
6974,281,1,30,2,13780
6975,281,2,7,2,13783
6976,281,3,7,2,13784
6977,281,3,32,2,13784
6978,980,1,20,2,13785
6979,980,2,18,2,13786
6980,980,1,119,2,13786
6981,980,4,28,2,13787
6982,379,10,4,2,13787
6983,379,6,1,2,13790
6984,379,3,5,2,13791
6985,379,8,32,2,13792
6986,379,1,20,2,13793
6987,379,6,130,2,13793
6988,379,4,5,2,13795
6989,379,2,92,2,13798
6990,379,1,6,2,13802
6991,379,2,49,2,13803
6992,379,1,16,2,13803
6993,379,3,64,2,13804
6994,379,2,11,2,13809
6995,379,1,79,2,13809
6996,379,2,3,2,13809
6997,379,1,24,2,13810
6998,379,2,3,2,13813
6999,379,6,80,2,13813
7000,379,5,74,2,13815
7001,462,14,17,2,13817
7002,373,4,32,2,13818
7003,373,9,18,2,13828
7004,312,2,5,2,13829
7005,312,7,44,2,13830
7006,95,1,3,2,13834
7007,95,1,12,2,13834
7008,95,2,49,2,13835
7009,95,16,69,2,13837
7010,95,6,24,2,13837
7011,95,3,16,2,13837
7012,95,4,26,2,13838
7013,834,9,115,2,13839
7014,834,4,90,2,13840
7015,834,2,12,2,13840
7016,834,4,58,2,13841
7017,834,2,64,2,13849
7018,849,17,2,2,13851
7019,849,2,9,2,13852
7020,849,1,3,2,13853
7021,844,7,39,1,13856
7022,844,3,44,1,13858
7023,844,5,12,1,13858
7024,27,4,2,1,13858
7025,27,7,28,1,13859
7026,574,1,10,2,13861
7027,574,4,115,2,13861
7028,773,1,21,1,13864
7029,773,5,3,1,13864
7030,773,3,15,1,13865
7031,773,1,25,1,13869
7032,773,13,25,1,13869
7033,773,4,32,1,13870
7034,773,4,16,1,13874
7035,773,3,6,1,13879
7036,240,2,28,1,13880
7037,240,1,1,1,13882
7038,240,2,13,1,13883
7039,63,3,4,2,13885
7040,63,3,22,2,13885
7041,63,2,7,2,13886
7042,63,5,4,2,13886
7043,63,7,14,2,13887
7044,63,7,2,2,13892
7045,63,7,18,2,13893
7046,63,2,38,2,13895
7047,378,1,35,2,13898
7048,57,3,17,2,13899
7049,57,1,19,2,13901
7050,57,2,1,2,13903
7051,57,2,20,2,13906
7052,57,4,42,2,13908
7053,57,2,18,2,13908
7054,57,2,22,2,13910
7055,57,2,6,2,13915
7056,57,12,14,2,13921
7057,380,7,36,2,13922
7058,380,4,66,2,13923
7059,380,5,26,2,13924
7060,171,15,100,2,13924
7061,171,7,2,2,13924
7062,171,8,93,2,13924
7063,171,2,36,2,13925
7064,171,2,74,2,13933
7065,171,1,2,2,13933
7066,171,8,18,2,13938
7067,171,1,18,2,13938
7068,171,1,84,2,13941
7069,171,7,8,2,13943
7070,171,4,3,2,13951
7071,171,9,17,2,13952
7072,171,3,28,2,13952
7073,638,12,13,2,13952
7074,638,4,31,2,13953
7075,269,4,34,2,13953
7076,269,2,8,2,13953
7077,269,6,2,2,13955
7078,928,4,1,2,13960
7079,928,3,58,2,13960
7080,928,5,18,2,13962
7081,928,5,2,2,13964
7082,928,2,12,2,13965
7083,928,3,44,2,13966
7084,928,4,11,2,13967
7085,928,1,20,2,13968
7086,928,4,82,2,13969
7087,928,1,7,2,13970
7088,928,2,11,2,13972
7089,928,7,22,2,13973
7090,928,1,27,2,13973
7091,928,5,11,2,13974
7092,928,5,50,2,13974
7093,928,1,16,2,13975
7094,928,5,3,2,13976
7095,928,4,22,2,13978
7096,928,8,7,2,13978
7097,928,4,6,2,13980
7098,519,5,48,2,13984
7099,519,1,9,2,13985
7100,519,1,2,2,13986
7101,658,4,24,2,13986
7102,241,1,22,2,13987
7103,241,4,29,2,13988
7104,241,2,7,2,13989
7105,108,4,5,2,13990
7106,675,1,43,2,13994
7107,675,2,15,2,13997
7108,675,2,34,2,13998
7109,675,1,49,2,13999
7110,675,1,26,2,13999
7111,675,4,3,2,14000
7112,675,2,1,2,14001
7113,766,2,18,2,14001
7114,766,2,5,2,14009
7115,766,5,33,2,14010
7116,766,1,10,2,14012
7117,766,4,41,2,14018
7118,766,1,50,2,14019
7119,766,1,7,2,14020
7120,766,3,5,2,14020
7121,766,2,7,2,14020
7122,766,1,3,2,14020
7123,766,2,3,2,14022
7124,766,1,29,2,14027
7125,749,5,18,2,14027
7126,749,2,38,2,14027
7127,749,2,9,2,14029
7128,749,2,6,2,14031
7129,749,2,6,2,14031
7130,992,2,4,2,14031
7131,992,11,2,2,14033
7132,992,2,38,2,14035
7133,992,5,40,2,14035
7134,863,2,15,2,14037
7135,863,1,3,2,14044
7136,863,5,57,2,14047
7137,863,6,7,2,14047
7138,863,11,2,2,14049
7139,863,7,9,2,14055
7140,863,27,30,2,14057
7141,863,3,88,2,14059
7142,863,2,16,2,14060
7143,863,2,6,2,14061
7144,863,3,10,2,14063
7145,986,1,8,1,14064
7146,986,4,10,1,14064
7147,986,2,9,1,14064
7148,986,1,14,1,14064
7149,986,1,17,1,14066
7150,986,5,43,1,14068
7151,986,1,23,1,14070
7152,65,7,51,2,14071
7153,65,2,7,2,14075
7154,65,1,45,2,14077
7155,65,2,55,2,14077
7156,65,4,130,2,14078
7157,65,7,28,2,14078
7158,65,7,10,2,14078
7159,65,2,6,2,14079
7160,65,9,53,2,14080
7161,65,10,27,2,14080
7162,65,1,23,2,14084
7163,65,1,105,2,14084
7164,804,3,85,2,14085
7165,804,1,27,2,14085
7166,804,7,58,2,14087
7167,804,3,20,2,14092
7168,804,3,23,2,14093
7169,804,9,80,2,14094
7170,804,1,33,2,14096
7171,804,4,1,2,14096
7172,804,3,96,2,14098
7173,804,7,18,2,14103
7174,804,4,37,2,14103
7175,804,2,8,2,14106
7176,603,13,35,2,14106
7177,603,2,17,2,14106
7178,603,5,45,2,14112
7179,603,3,1,2,14114
7180,603,1,5,2,14115
7181,902,1,47,2,14118
7182,902,2,7,2,14119
7183,902,3,58,2,14121
7184,902,2,14,2,14123
7185,902,9,2,2,14123
7186,902,8,68,2,14127
7187,301,2,73,2,14135
7188,301,2,67,2,14137
7189,301,1,8,2,14138
7190,301,4,69,2,14139
7191,301,3,64,2,14140
7192,301,3,36,2,14140
7193,301,3,23,2,14141
7194,301,5,75,2,14143
7195,301,4,48,2,14145
7196,40,11,15,2,14149
7197,40,4,3,2,14151
7198,135,7,47,2,14155
7199,135,3,65,2,14156
7200,135,5,26,2,14157
7201,135,3,1,2,14157
7202,135,2,158,2,14157
7203,135,1,4,2,14157
7204,135,3,11,2,14158
7205,135,4,37,2,14160
7206,135,2,108,2,14162
7207,135,4,34,2,14167
7208,135,2,4,2,14173
7209,135,3,3,2,14175
7210,135,4,69,2,14177
7211,135,2,74,2,14179
7212,135,3,12,2,14181
7213,135,10,18,2,14182
7214,135,3,41,2,14183
7215,135,10,9,2,14184
7216,135,1,32,2,14187
7217,135,12,30,2,14191
7218,135,1,18,2,14192
7219,135,2,9,2,14197
7220,135,5,11,2,14198
7221,135,8,65,2,14199
7222,135,3,17,2,14201
7223,135,1,5,2,14203
7224,135,7,49,2,14204
7225,135,2,47,2,14205
7226,135,3,11,2,14211
7227,135,4,74,2,14212
7228,135,1,57,2,14216
7229,135,12,22,2,14218
7230,135,2,31,2,14220
7231,135,3,10,2,14222
7232,135,2,44,2,14223
7233,135,5,8,2,14223
7234,138,1,22,1,14225
7235,138,3,17,1,14229
7236,138,2,25,1,14231
7237,138,1,18,1,14236
7238,25,8,49,2,14236
7239,25,4,46,2,14236
7240,25,4,30,2,14236
7241,25,3,6,2,14236
7242,820,1,53,2,14237
7243,820,1,8,2,14239
7244,820,2,68,2,14245
7245,787,1,25,2,14246
7246,787,3,27,2,14247
7247,787,6,31,2,14253
7248,787,1,61,2,14254
7249,787,10,5,2,14256
7250,787,7,35,2,14262
7251,787,1,13,2,14262
7252,787,4,11,2,14264
7253,142,12,16,2,14265
7254,142,1,1,2,14267
7255,142,3,32,2,14273
7256,142,1,43,2,14277
7257,142,6,11,2,14280
7258,142,2,17,2,14283
7259,142,2,6,2,14284
7260,142,5,93,2,14286
7261,142,4,10,2,14294
7262,142,2,2,2,14295
7263,142,2,6,2,14296
7264,142,5,4,2,14296
7265,142,3,78,2,14303
7266,909,2,11,2,14304
7267,512,3,39,2,14306
7268,512,10,23,2,14308
7269,512,4,29,2,14310
7270,512,1,1,2,14311
7271,512,2,6,2,14311
7272,512,3,44,2,14313
7273,512,1,111,2,14318
7274,512,4,12,2,14318
7275,512,1,66,2,14318
7276,512,2,16,2,14318
7277,487,12,21,2,14320
7278,487,2,42,2,14322
7279,487,2,23,2,14324
7280,487,13,99,2,14332
7281,487,1,3,2,14333
7282,487,1,22,2,14333
7283,487,4,7,2,14334
7284,487,1,77,2,14334
7285,487,2,7,2,14335
7286,487,2,28,2,14335
7287,487,9,10,2,14336
7288,487,1,24,2,14337
7289,487,2,8,2,14337
7290,487,6,14,2,14339
7291,487,7,45,2,14341
7292,487,7,13,2,14342
7293,487,3,20,2,14345
7294,487,3,14,2,14345
7295,487,4,2,2,14346
7296,487,3,42,2,14353
7297,487,5,38,2,14354
7298,487,4,12,2,14355
7299,487,3,48,2,14356
7300,487,2,17,2,14357
7301,487,14,7,2,14358
7302,386,2,30,2,14358
7303,386,1,23,2,14358
7304,386,3,15,2,14358
7305,386,3,67,2,14359
7306,386,3,26,2,14361
7307,129,4,41,2,14361
7308,129,2,7,2,14361
7309,316,1,16,2,14363
7310,316,4,50,2,14365
7311,259,1,84,1,14369
7312,259,6,3,1,14370
7313,646,13,33,2,14375
7314,646,3,1,2,14376
7315,646,3,31,2,14376
7316,646,7,9,2,14378
7317,29,11,22,2,14379
7318,29,11,63,2,14380
7319,29,2,11,2,14381
7320,29,12,38,2,14381
7321,29,4,45,2,14381
7322,616,3,16,2,14382
7323,616,3,42,2,14386
